stkcd,stknme,ret
600561.SH,江西长运,0.0218579234972677
600562.SH,国睿科技,0.00954805856142584
600563.SH,法拉电子,-0.0067391637310463305
600565.SH,迪马股份,0.0348258706467664
600566.SH,济川药业,0.0172477064220184
600567.SH,山鹰国际,0.012987012987013
600568.SH,ST中珠,0.0
600569.SH,安阳钢铁,0.022421524663677
600570.SH,恒生电子,0.0786911844240131
600571.SH,信雅达,0.0509977827050999
600572.SH,康恩贝,0.00180831826401437
600573.SH,惠泉啤酒,0.009769094138543431
600575.SH,淮河能源,0.0114942528735632
600576.SH,祥源文旅,-0.010322580645161299
600577.SH,精达股份,0.00467289719626162
600578.SH,京能电力,0.00275482093663903
600579.SH,克劳斯,-0.0027548209366389798
600580.SH,卧龙电驱,0.00466926070038919
600581.SH,八一钢铁,-0.011160714285714399
600582.SH,天地科技,0.0
600583.SH,海油工程,0.011235955056179601
600584.SH,长电科技,0.000298775022408064
600585.SH,海螺水泥,0.030640668523676903
600586.SH,金晶科技,0.015625
600587.SH,新华医疗,-0.00420575865415709
600588.SH,用友网络,0.024215740231149998
600589.SH,*ST榕泰,-0.0264150943396226
600590.SH,泰豪科技,0.00146198830409354
600592.SH,龙溪股份,0.0072992700729927
600593.SH,大连圣亚,0.00677757239679603
600594.SH,益佰制药,0.015209125475285199
600595.SH,中孚实业,0.017667844522968098
600596.SH,新安股份,0.010398613518197599
600597.SH,光明乳业,0.0129749768303986
600598.SH,北大荒,0.00794223826714814
600599.SH,ST熊猫,0.00954198473282426
600600.SH,青岛啤酒,0.016856214459788802
600601.SH,方正科技,0.022727272727272697
600602.SH,云赛智联,-0.0360559234731421
600603.SH,广汇物流,0.0015313935681469401
600604.SH,市北高新,0.011764705882353099
600605.SH,汇通能源,-0.00941915227629516
600606.SH,绿地控股,0.0222222222222223
600608.SH,ST沪科,0.00234192037470745
600609.SH,金杯汽车,0.0111524163568775
600610.SH,中毅达,0.0151371807000945
600611.SH,大众交通,0.0220820189274449
600612.SH,老凤祥,-0.0128602417105672
600613.SH,神奇制药,0.0101744186046513
600615.SH,丰华股份,0.006521739130434811
600616.SH,金枫酒业,0.0167832167832166
600617.SH,国新能源,0.0111856823266219
600618.SH,氯碱化工,-0.00108459869848157
600619.SH,海立股份,0.0097087378640777
600620.SH,天宸股份,0.0178861788617885
600621.SH,华鑫股份,0.0660633484162894
600622.SH,光大嘉宝,0.0091743119266054
600623.SH,华谊集团,0.00759878419452876
600624.SH,复旦复华,0.006644518272425261
600626.SH,申达股份,0.010840108401083902
600628.SH,新世界,0.013020833333333499
600629.SH,华建集团,-0.0131578947368421
600630.SH,龙头股份,0.031195840554592902
600633.SH,浙数文化,-0.0260014054813774
600635.SH,大众公用,0.00864553314121026
600636.SH,国新文化,0.010685663401602801
600637.SH,东方明珠,0.00880503144654078
600638.SH,新黄浦,-0.0113960113960112
600639.SH,浦东金桥,0.0116550116550117
600640.SH,国脉文化,0.00980392156862735
600641.SH,万业企业,0.0153677277716796
600642.SH,申能股份,0.00441176470588257
600643.SH,爱建集团,0.0456273764258556
600644.SH,乐山电力,0.00418410041841008
600645.SH,中源协和,0.00811123986095006
600647.SH,*ST同达,0.0
600648.SH,外高桥,0.00930626057529603
600649.SH,城投控股,0.0273972602739726
600650.SH,锦江在线,0.007999999999999891
600651.SH,飞乐音响,0.0185676392572945
600653.SH,申华控股,-0.0285714285714285
600654.SH,ST中安,0.0136986301369865
600655.SH,豫园股份,0.00823045267489717
600657.SH,信达地产,0.010351966873706
600658.SH,电子城,0.0102739726027399
600660.SH,福耀玻璃,0.0121786197564275
600661.SH,昂立教育,0.013157894736842299
600662.SH,外服控股,0.00993377483443701
600663.SH,陆家嘴,0.0176579925650557
600664.SH,哈药股份,0.0182926829268292
600665.SH,天地源,-0.024439918533604898
600666.SH,ST瑞德,-0.00476190476190489
600667.SH,太极实业,-0.006915629322268449
600668.SH,尖峰集团,0.0100840336134453
600671.SH,*ST目药,0.00109890109890117
600673.SH,东阳光,0.0100574712643678
600674.SH,川投能源,0.0055325034578145305
600675.SH,中华企业,0.0453257790368273
600676.SH,交运股份,0.0206422018348624
600678.SH,四川金顶,0.00517241379310347
600679.SH,上海凤凰,0.00338983050847469
600681.SH,百川能源,0.012931034482758601
600682.SH,南京新百,0.013496932515337401
600683.SH,京投发展,0.026856240126382297
600684.SH,珠江股份,0.010752688172042899
600685.SH,中船防务,-0.0317231434751261
600686.SH,金龙汽车,0.00911458333333335
600688.SH,上海石化,0.0159235668789809
600689.SH,上海三毛,0.0510725229826353
600690.SH,海尔智家,0.0351397121083826
600691.SH,阳煤化工,-0.0173410404624279
600692.SH,亚通股份,0.00970873786407782
600693.SH,东百集团,0.0120481927710843
600694.SH,大商股份,0.0120355834641549
600696.SH,岩石股份,0.00985804416403782
600697.SH,欧亚集团,0.0105026256564143
600698.SH,湖南天雁,0.0105485232067511
600699.SH,均胜电子,-0.0056497175141242495
600702.SH,舍得酒业,0.0308691576268917
600703.SH,三安光电,0.0157766990291261
600704.SH,物产中大,0.0180360721442886
600705.SH,中航产融,0.0487179487179487
600706.SH,曲江文旅,-0.0256839754327192
600707.SH,彩虹股份,-0.0108024691358025
600708.SH,光明地产,0.025641025641025703
600710.SH,苏美达,-0.00122399020807836
600711.SH,盛屯矿业,0.0277227722772279
600712.SH,南宁百货,0.014388489208633299
600713.SH,南京医药,0.0110497237569061
600714.SH,金瑞矿业,0.00643776824034334
600715.SH,文投控股,0.00440528634361231
600716.SH,凤凰股份,0.0320987654320988
600717.SH,天津港,0.0262582056892779
600718.SH,东软集团,0.0108481262327416
600719.SH,大连热电,-0.0386052303860522
600720.SH,祁连山,0.0224331320103538
600721.SH,百花医药,-0.00276625172890742
600722.SH,金牛化工,0.00392927308447955
600724.SH,宁波富达,0.009756097560975549
600725.SH,云维股份,0.010452961672473799
600726.SH,华电能源,0.00403225806451617
600727.SH,鲁北化工,0.0
600728.SH,佳都科技,0.0134680134680134
600729.SH,重庆百货,-0.00763358778625971
600730.SH,中国高科,0.013201320132013099
600731.SH,湖南海利,-0.0114795918367345
600732.SH,爱旭股份,-0.00266869996187579
600733.SH,北汽蓝谷,0.037567084078712
600734.SH,ST实达,0.00267379679144379
600735.SH,新华锦,0.013136288998357998
600736.SH,苏州高新,0.00738007380073795
600737.SH,中粮糖业,0.00492004920049191
600738.SH,丽尚国潮,0.024691358024691298
600739.SH,辽宁成大,0.0497803806734993
600740.SH,山西焦化,0.009671179883945849
600741.SH,华域汽车,0.013591217982227
600742.SH,一汽富维,0.0103806228373702
600743.SH,华远地产,-0.00510204081632654
600744.SH,华银电力,0.00555555555555556
600745.SH,闻泰科技,0.017575484452456002
600746.SH,江苏索普,0.014265335235378101
600748.SH,上实发展,0.031319922113208304
600749.SH,西藏旅游,0.00221238938053098
600750.SH,江中药业,0.0015991471215350999
600751.SH,海航科技,0.00369003690036917
600753.SH,庚星股份,-0.0848896434634975
600754.SH,锦江酒店,0.00145017609281137
600755.SH,厦门国贸,0.0156862745098039
600756.SH,浪潮软件,0.00587467362924293
600757.SH,长江传媒,-0.00239520958083821
600758.SH,辽宁能源,0.0177383592017739
600759.SH,ST洲际,0.0
600760.SH,中航沈飞,-0.00022727272727275798
600761.SH,安徽合力,-0.0032664489034064798
600763.SH,通策医疗,0.00998107038375507
600764.SH,中国海防,-0.021134593993325897
600765.SH,中航重机,-0.00198570293884036
600766.SH,*ST园城,0.0216998191681737
600768.SH,宁波富邦,0.00090009000900087
600769.SH,祥龙电业,0.010526315789473599
600770.SH,综艺股份,0.00549450549450552
600771.SH,广誉远,0.0148499210110584
600773.SH,西藏城投,0.016248153618907
600774.SH,汉商集团,0.0125687352710134
600775.SH,南京熊猫,0.0132248219735504
600776.SH,东方通信,0.00587248322147653
600777.SH,新潮能源,0.0
600778.SH,友好集团,0.023224043715847
600779.SH,水井坊,0.00864975809998543
600780.SH,通宝能源,0.00523012552301254
600782.SH,新钢股份,0.0396270396270397
600783.SH,鲁信创投,0.048595292331055404
600784.SH,鲁银投资,0.0166204986149585
600785.SH,新华百货,0.0073529411764705595
600787.SH,中储股份,0.0140350877192983
600789.SH,鲁抗医药,0.010558069381598801
600790.SH,轻纺城,0.0184331797235023
600791.SH,京能置业,0.0
600792.SH,云煤能源,0.00274725274725267
600793.SH,宜宾纸业,0.0111553784860556
600794.SH,保税科技,0.0025445292620864
600795.SH,国电电力,0.00831024930747931
600796.SH,钱江生化,0.00917431192660549
600797.SH,浙大网新,0.0120663650075415
600798.SH,宁波海运,0.0111111111111112
600800.SH,渤海化学,0.00821917808219186
600801.SH,华新水泥,0.0347432024169185
600802.SH,福建水泥,0.023339317773788
600803.SH,新奥股份,0.00864864864864863
600804.SH,ST鹏博士,-0.00217864923747266
600805.SH,悦达投资,0.0200892857142856
600807.SH,济南高新,0.09969788519637471
600808.SH,马钢股份,0.0323741007194246
600809.SH,山西汾酒,0.00670343657191346
600810.SH,神马股份,0.00688705234159777
600811.SH,东方集团,0.016949152542372902
600812.SH,华北制药,0.012280701754385802
600814.SH,杭州解百,0.0235162374020158
600815.SH,厦工股份,-0.0371621621621622
600816.SH,ST建元,0.013227513227513199
600817.SH,宇通重工,0.000904159132007245
600818.SH,中路股份,0.0118577075098815
600819.SH,耀皮玻璃,0.0157790927021697
600820.SH,隧道股份,0.013179571663920898
600821.SH,金开新能,0.00925925925925921
600822.SH,上海物贸,0.0
600823.SH,ST世茂,0.0503597122302158
600824.SH,益民集团,0.0134048257372654
600825.SH,新华传媒,0.0
600826.SH,兰生股份,0.00336134453781513
600827.SH,百联股份,0.024596464258263003
600828.SH,茂业商业,0.00696055684454764
600829.SH,人民同泰,0.0182584269662921
600830.SH,香溢融通,0.031914893617021295
600831.SH,广电网络,0.0
600833.SH,第一医药,0.0032840722495895702
600834.SH,申通地铁,0.004739336492891101
600835.SH,上海机电,0.00453367875647675
600836.SH,上海易连,0.010548523206750999
600837.SH,海通证券,0.0650826375729321
600838.SH,上海九百,0.0172661870503597
600839.SH,四川长虹,0.0120772946859906
600841.SH,动力新科,0.0127186009538951
600843.SH,上工申贝,0.00892857142857154
600844.SH,丹化科技,0.0069204152249135
600845.SH,宝信软件,-0.012694512694512801
600846.SH,同济科技,0.00306435137895826
600847.SH,万里股份,-0.00316706254948536
600848.SH,上海临港,0.006294256490951869
600850.SH,电科数字,0.0142397795130913
600851.SH,海欣股份,0.00624024960998436
600853.SH,龙建股份,0.0023094688221709002
600854.SH,春兰股份,0.00808080808080811
600855.SH,航天长峰,0.0115511551155116
600857.SH,宁波中百,0.021463414634146402
600858.SH,银座股份,0.0
600859.SH,王府井,0.0309090909090909
600860.SH,京城股份,0.0297029702970299
600861.SH,北京人力,0.013544891640867
600862.SH,中航高科,-0.007783695206882349
600863.SH,内蒙华电,0.00859598853868192
600864.SH,哈投股份,0.0996240601503758
600865.SH,百大集团,0.00105708245243128
600866.SH,星湖科技,0.00720720720720723
600867.SH,通化东宝,0.011764705882353099
600868.SH,梅雁吉祥,0.0
600869.SH,远东股份,0.00735294117647062
600871.SH,石化油服,0.014218009478673199
600872.SH,中炬高新,0.021306818181818298
600873.SH,梅花生物,0.00432432432432415
600874.SH,创业环保,0.00330578512396707
600875.SH,东方电气,-0.00424173524365831
600876.SH,凯盛新能,0.0091687041564794
600877.SH,电科芯片,0.000706214689265463
600879.SH,航天电子,0.00760456273764248
600880.SH,博瑞传播,-0.00922509225092241
600881.SH,亚泰集团,0.0542986425339367
600882.SH,妙可蓝多,0.0244127130354673
600883.SH,博闻科技,0.011015911872705
600884.SH,杉杉股份,0.012024048096192399
600885.SH,宏发股份,0.00208023774145621
600886.SH,国投电力,0.00884955752212383
600887.SH,伊利股份,0.0259365994236312
600888.SH,新疆众和,0.00857843137254903
600889.SH,南京化纤,0.0178926441351889
600892.SH,大晟文化,-0.015490533562822699
600893.SH,航发动力,0.00720139061335985
600894.SH,广日股份,0.0107816711590296
600895.SH,张江高科,0.011206328279499
600897.SH,厦门空港,0.00272294077603815
600898.SH,ST美讯,0.00598802395209588
600900.SH,长江电力,0.005181347150259061
600901.SH,江苏金租,0.0233644859813083
600903.SH,贵州燃气,0.005720823798626929
600905.SH,三峡能源,0.0113207547169814
600906.SH,财达证券,0.06827309236947811
600908.SH,无锡银行,0.026070763500931002
600909.SH,华安证券,0.0784708249496983
600916.SH,中国黄金,0.00334168755221386
600917.SH,重庆燃气,0.00429799426934091
600918.SH,中泰证券,0.0587412587412587
600919.SH,江苏银行,0.0183875530410184
600925.SH,苏能股份,0.0033783783783784497
600926.SH,杭州银行,0.0484429065743943
600927.SH,永安期货,0.08559622195985829
600928.SH,西安银行,0.0483870967741936
600929.SH,雪天盐业,0.0102564102564103
600933.SH,爱柯迪,0.0174520069808027
600935.SH,华塑股份,0.0103359173126614
600936.SH,广西广电,-0.08413001912045899
600938.SH,中国海油,0.00318640467339367
600939.SH,重庆建工,-3.16959000049293e-07
600941.SH,中国移动,0.00912951167728236
600955.SH,维远股份,0.010611419909045
600956.SH,新天绿能,0.00564971751412444
600958.SH,东方证券,0.0691699604743085
600959.SH,江苏有线,0.0146627565982406
600960.SH,渤海汽车,0.007731958762886831
600961.SH,株冶集团,0.00671140939597322
600962.SH,国投中鲁,0.00764006791171477
600963.SH,岳阳林纸,-0.00138888888888873
600965.SH,福成股份,0.00152207001522073
600966.SH,博汇纸业,0.00446428571428573
600967.SH,内蒙一机,0.00412371134020627
600968.SH,海油发展,0.0163934426229509
600969.SH,郴电国际,0.0111420612813371
600970.SH,中材国际,0.0092449922958397
600971.SH,恒源煤电,0.0123915737298637
600973.SH,宝胜股份,0.0
600975.SH,新五丰,-0.012048192771084501
600976.SH,健民集团,-0.006827365194370751
600977.SH,中国电影,0.00758097863542386
600979.SH,广安爱众,0.00563380281690138
600980.SH,北矿科技,0.00189513581806694
600981.SH,汇鸿集团,0.0284810126582278
600982.SH,宁波能源,0.00445434298440965
600983.SH,惠而浦,-0.00485436893203894
600984.SH,建设机械,0.025210084033613498
600985.SH,淮北矿业,0.0138775510204081
600986.SH,浙文互联,0.00167785234899339
600987.SH,航民股份,0.00868486352357324
600988.SH,赤峰黄金,-0.006109979633401211
600989.SH,宝丰能源,0.00562983814215327
600990.SH,四创电子,0.00652173913043473
600992.SH,贵绳股份,-0.00847008999470616
600993.SH,马应龙,0.00038877396668296103
600995.SH,南网储能,0.00991884580703323
600996.SH,贵广网络,-0.0107632093933465
600997.SH,开滦股份,0.00949367088607583
600998.SH,九州通,0.0111336032388663
600999.SH,招商证券,0.058657243816254395
601000.SH,唐山港,0.021978021978022
601001.SH,晋控煤业,0.0277161862527716
601002.SH,晋亿实业,0.0121951219512195
601003.SH,柳钢股份,0.018223234624145802
601005.SH,重庆钢铁,-0.0114942528735633
601006.SH,大秦铁路,0.0169014084507044
601007.SH,金陵饭店,0.00219780219780215
601008.SH,连云港,0.0136054421768707
601009.SH,南京银行,0.0264423076923075
601010.SH,文峰股份,0.014492753623188399
601011.SH,宝泰隆,0.005434782608695689
601012.SH,隆基绿能,0.0296684118673648
601015.SH,陕西黑猫,0.0112612612612611
601016.SH,节能风电,0.008356545961002871
601018.SH,宁波港,0.0114613180515757
601019.SH,山东出版,-0.00910125142207028
601020.SH,华钰矿业,0.0128068303094985
601021.SH,春秋航空,0.0120342894823608
601022.SH,宁波远洋,0.00851466414380323
601028.SH,玉龙股份,0.0100090991810736
601038.SH,一拖股份,0.006820119352088681
601058.SH,赛轮轮胎,0.00725294650951952
601059.SH,信达证券,0.1003367003367
601061.SH,中信金属,0.0159453302961276
601065.SH,江盐集团,0.0015860428231562502
601066.SH,中信建投,0.0715713714514195
601068.SH,中铝国际,0.0110091743119266
601069.SH,西部黄金,-0.0136054421768707
601077.SH,渝农商行,0.0236842105263158
601086.SH,国芳集团,0.0993690851735016
601088.SH,中国神华,0.0010570824524313701
601089.SH,福元医药,0.00305997552019594
601098.SH,中南传媒,-0.00714285714285716
601099.SH,太平洋,0.09969788519637451
601100.SH,恒立液压,0.0344827586206896
601101.SH,昊华能源,0.00823723228995056
601106.SH,中国一重,0.0184049079754602
601107.SH,四川成渝,0.011820330969267101
601108.SH,财通证券,0.0633074935400518
601111.SH,中国国航,0.009944751381215389
601113.SH,华鼎股份,0.0140449438202246
601116.SH,三江购物,0.0291697830964846
601117.SH,中国化学,0.0180722891566262
601118.SH,海南橡胶,0.0108932461873638
601121.SH,宝地矿业,0.0128205128205129
601126.SH,四方股份,-0.011787819253438102
601127.SH,赛力斯,0.1
601128.SH,常熟银行,0.0290697674418605
601133.SH,柏诚股份,0.00343170899107751
601136.SH,首创证券,0.0999379267535692
601137.SH,博威合金,0.00873069173942246
601138.SH,工业富联,0.00587414623062312
601139.SH,深圳燃气,-0.00136054421768714
601155.SH,新城控股,0.0181136789506559
601156.SH,东航物流,0.0144817073170733
601158.SH,重庆水务,-0.00362976406533561
601162.SH,天风证券,0.101538461538462
601163.SH,三角轮胎,0.00246761258482404
601166.SH,兴业银行,0.0306249999999998
601168.SH,西部矿业,0.0153452685421995
601169.SH,北京银行,0.0196936542669583
601177.SH,杭齿前进,-0.0038610038610038698
601179.SH,中国西电,0.011194029850746301
